1538600953647799015,-242.388093,-23.822953,-9.736391,0.447151,0.449335,-0.554779,-0.538864
1538600953656852006,-242.581467,-23.792468,-9.746508,0.446989,0.449576,-0.554961,-0.538611
1538600953688360929,-242.812379,-23.791764,-9.698734,0.447005,0.449516,-0.554683,-0.538934
1538600953732743978,-243.016541,-23.754038,-9.714630,0.447072,0.449344,-0.554373,-0.539340
1538600953771764039,-243.216004,-23.718190,-9.734891,0.446758,0.449551,-0.554721,-0.539069
1538600953811753034,-243.148072,-23.671645,-9.813890,0.446407,0.449405,-0.555203,-0.538986
1538600953856340885,-243.166505,-23.644579,-9.799230,0.446275,0.449459,-0.555118,-0.539137
1538600953895761966,-243.267350,-23.625948,-9.829345,0.446051,0.449662,-0.555284,-0.538982
1538600953935766935,-243.484681,-23.584734,-9.837816,0.445984,0.449758,-0.555287,-0.538956
1538600953945391893,-243.877030,-23.521824,-9.857228,0.445894,0.449463,-0.555134,-0.539433
1538600953975800991,-244.067170,-23.490847,-9.866928,0.445947,0.449344,-0.555268,-0.539350
153860095424007081,-244.428971,-23.430542,-9.889816,0.446103,0.449443,-0.554872,-0.539546
153860095477136993,-244.829179,-23.367630,-9.909310,0.446029,0.449395,-0.554572,-0.539956
1538600954115760087,-244.956132,-23.345360,-9.922917,0.445891,0.449339,-0.554629,-0.540058
1538600954167047977,-245.354310,-23.281918,-9.943118,0.445638,0.449388,-0.554887,-0.539961
1538600954203746080,-245.527955,-23.253022,-9.956448,0.445619,0.449569,-0.554697,-0.540022
1538600954243736982,-245.727387,-23.221898,-9.966561,0.445543,0.449501,-0.554650,-0.540189
1538600954283807039,-245.824860,-23.180359,-9.945602,0.445492,0.449358,-0.554403,-0.540602
1538600954323864936,-246.017472,-23.149634,-9.955024,0.445473,0.449155,-0.554252,-0.540941
1538600954333697080,-246.132401,-23.121893,-9.976377,0.445387,0.448920,-0.554433,-0.541023
1538600954387765884,-245.444840,-23.131485,-10.042553,0.446427,0.448530,-0.554627,-0.540289
1538600954432512998,-245.793809,-23.070889,-10.058885,0.446730,0.448156,-0.554521,-0.540459
1538600954471762895,-246.021744,-23.025889,-10.078249,0.446871,0.448078,-0.554361,-0.540571
1538600954511780977,-246.214890,-22.992751,-10.087443,0.446599,0.448151,-0.554467,-0.540625
1538600954551764965,-246.326737,-22.974114,-10.094023,0.446500,0.448196,-0.554658,-0.540475
1538600954562371015,-246.495362,-22.944752,-10.108600,0.446586,0.448456,-0.554353,-0.540500
1538600954609914064,-246.088837,-23.018515,-10.105114,0.446245,0.448581,-0.554484,-0.540544
1538600954620263099,-246.279343,-22.985758,-10.114208,0.445987,0.448652,-0.554570,-0.540611
1538600954655755996,-246.467561,-22.952881,-10.123226,0.445989,0.448451,-0.554453,-0.540895
1538600954695770978,-246.658158,-22.919590,-10.132293,0.445804,0.448303,-0.554554,-0.541067
1538600954742805004,-247.040284,-22.852440,-10.149938,0.445627,0.448098,-0.554906,-0.541021
1538600954793744087,-247.427048,-22.786404,-10.168746,0.445204,0.448415,-0.554939,-0.541073
1538600954867908000,-247.542207,-22.753087,-10.176417,0.445431,0.448093,-0.554714,-0.541384
1538600954907845973,-247.929047,-22.684657,-10.194404,0.445415,0.448077,-0.555044,-0.541072
1538600954947763919,-248.091691,-22.655137,-10.201535,0.445396,0.448267,-0.555031,-0.540943
1538600954957163095,-248.086610,-22.651192,-10.232933,0.445040,0.448535,-0.555281,-0.540758
1538600954987735986,-248.273362,-22.618237,-10.241962,0.445157,0.448455,-0.555231,-0.540779
1538600954997859954,-248.469804,-22.583519,-10.251623,0.445232,0.448136,-0.555146,-0.541069
153860095531788110,-248.660737,-22.549386,-10.260726,0.444972,0.447795,-0.555734,-0.540962
153860095571798086,-248.832383,-22.518645,-10.268568,0.445087,0.447424,-0.555910,-0.540993
1538600955111747980,-249.022950,-22.484784,-10.278033,0.445333,0.447264,-0.555966,-0.540865
1538600955151757955,-249.214051,-22.450980,-10.287484,0.445394,0.447203,-0.556280,-0.540543
1538600955191761016,-248.826798,-22.504817,-10.364296,0.445578,0.446918,-0.556404,-0.540499
1538600955231772899,-248.989243,-22.475470,-10.373243,0.445721,0.446533,-0.556352,-0.540753
1538600955271756887,-249.347657,-22.410460,-10.392697,0.445747,0.446141,-0.556806,-0.540588
1538600955311773061,-249.298188,-22.403744,-10.370510,0.446150,0.446169,-0.556528,-0.540518
1538600955322037935,-249.492661,-22.368050,-10.377507,0.446220,0.446327,-0.556450,-0.540411
1538600955351846933,-249.720017,-22.328227,-10.384980,0.446012,0.446473,-0.556542,-0.540367
1538600955361795902,-249.915284,-22.293412,-10.395352,0.446203,0.446173,-0.556186,-0.540823
1538600955391773939,-250.107468,-22.259091,-10.405307,0.446059,0.446052,-0.556249,-0.540977
1538600955410758972,-250.297349,-22.225161,-10.415417,0.445812,0.446024,-0.556501,-0.540945
1538600955447743892,-250.526704,-22.183821,-10.427454,0.446023,0.445939,-0.556483,-0.540859
1538600955487750053,-250.215104,-22.234368,-10.466631,0.446053,0.446061,-0.556577,-0.540637
1538600955527754068,-250.037766,-22.268054,-10.494888,0.446017,0.446064,-0.556977,-0.540253
1538600955567774057,-250.201691,-22.235325,-10.502311,0.446132,0.445791,-0.556831,-0.540532
1538600955607778072,-250.401292,-22.200644,-10.511695,0.446182,0.445386,-0.556641,-0.541021
1538600955617583036,-250.588868,-22.166377,-10.522734,0.445845,0.445372,-0.556843,-0.541102
1538600955647753953,-250.776185,-22.131623,-10.533441,0.446027,0.445190,-0.556938,-0.541004
1538600955698751926,-251.292039,-22.031531,-10.543118,0.445861,0.445463,-0.557262,-0.540583
1538600955754983901,-251.674912,-21.962130,-10.564773,0.446017,0.444980,-0.557056,-0.541064
1538600955822864055,-252.050050,-21.888886,-10.576207,0.445777,0.444678,-0.557701,-0.540845
1538600955873110055,-252.397828,-21.824469,-10.596122,0.445912,0.444754,-0.558244,-0.540111
1538600955959479093,-252.759827,-21.753348,-10.609853,0.446100,0.444394,-0.558301,-0.540193
1538600955995790958,-253.144196,-21.682953,-10.631442,0.446096,0.444056,-0.558532,-0.540236
153860095654313898,-252.410477,-21.783696,-10.674725,0.446449,0.444052,-0.558119,-0.540375
153860095691753005,-252.591752,-21.749247,-10.685548,0.446566,0.444018,-0.557988,-0.540442
1538600956131772041,-252.777650,-21.714711,-10.696745,0.446591,0.443926,-0.557671,-0.540824
1538600956182053089,-253.211045,-21.633042,-10.714098,0.446213,0.443934,-0.557433,-0.541374
1538600956237096071,-253.564179,-21.567387,-10.736457,0.446278,0.444208,-0.557092,-0.541445
1538600956317759990,-253.960999,-21.501420,-10.786424,0.446037,0.444189,-0.557309,-0.541436
1538600956361439943,-254.536866,-21.398739,-10.813859,0.445856,0.444306,-0.557195,-0.541607
1538600956399806976,-254.745454,-21.356804,-10.818100,0.445852,0.444193,-0.557292,-0.541603
1538600956439750909,-255.127396,-21.286021,-10.841579,0.445909,0.444397,-0.557288,-0.541393
1538600956490134954,-255.467835,-21.217518,-10.869675,0.445798,0.444243,-0.557371,-0.541525
1538600956544893980,-255.858460,-21.144545,-10.893151,0.445655,0.444050,-0.557728,-0.541433
1538600956583784103,-255.943543,-21.127736,-10.911319,0.445851,0.443998,-0.557556,-0.541493
1538600956623755931,-256.089646,-21.100329,-10.925658,0.445609,0.444219,-0.557561,-0.541506
1538600956663805961,-255.984574,-21.090439,-10.907774,0.445462,0.444411,-0.557643,-0.541385
1538600956674928903,-256.166032,-21.056622,-10.918754,0.445462,0.444479,-0.557451,-0.541526
1538600956703833103,-256.354081,-21.021283,-10.930364,0.445333,0.444351,-0.557518,-0.541668
1538600956713670015,-256.549882,-20.984377,-10.942039,0.444743,0.444498,-0.558112,-0.541420
1538600956743782043,-256.164597,-21.043921,-10.964061,0.444949,0.444373,-0.558019,-0.541449
1538600956767064094,-250.073426,-22.219233,-11.090249,0.445389,0.444919,-0.556211,-0.542499
1538600956803795099,-249.288712,-22.403784,-11.088466,0.445236,0.445009,-0.556204,-0.542557
1538600956843806028,-249.451112,-22.369645,-11.104978,0.445145,0.444894,-0.556127,-0.542805
1538600956853339910,-249.614136,-22.334921,-11.121348,0.445218,0.444615,-0.555965,-0.543140
1538600956883766889,-250.395417,-22.132241,-11.121749,0.445080,0.444444,-0.556392,-0.542956
1538600956910862922,-250.578263,-22.092432,-11.138963,0.445200,0.444258,-0.556444,-0.542958
1538600956947770118,-250.743607,-22.057322,-11.155375,0.445339,0.444315,-0.556210,-0.543035
1538600956987772941,-250.926789,-22.017237,-11.171194,0.445374,0.444306,-0.556326,-0.542896
1538600956997822046,-251.092683,-21.981904,-11.187372,0.445346,0.444316,-0.556311,-0.542927
153860095727784109,-251.264191,-21.945195,-11.204739,0.445395,0.444140,-0.556169,-0.543175
153860095751168918,-251.432862,-21.909337,-11.221407,0.445063,0.444227,-0.556339,-0.543201
153860095798107099,-256.882340,-20.463555,-11.001651,0.444830,0.444908,-0.556080,-0.543100
1538600957135787010,-257.069352,-20.423279,-11.015911,0.444905,0.445138,-0.555795,-0.543142
1538600957175769090,-257.270249,-20.380103,-11.031176,0.444782,0.445305,-0.555888,-0.543011
1538600957215807914,-257.545090,-20.322890,-11.045905,0.444469,0.445537,-0.556094,-0.542866
1538600957226267099,-257.273911,-20.361254,-11.026915,0.444592,0.445316,-0.555886,-0.543159
1538600957255744934,-257.855271,-20.239127,-11.067552,0.444276,0.445224,-0.556079,-0.543296
1538600957269001007,-258.072526,-20.187012,-11.080887,0.443967,0.445072,-0.556650,-0.543088
1538600957307771921,-258.153031,-20.162896,-11.079904,0.444047,0.444956,-0.556615,-0.543154
1538600957347822904,-258.289536,-20.125252,-11.090289,0.443978,0.444983,-0.556752,-0.543048
1538600957357918024,-258.439957,-20.092665,-11.101386,0.443685,0.445269,-0.556986,-0.542813
1538600957387733936,-258.622422,-20.053273,-11.114825,0.443717,0.445305,-0.556872,-0.542874
1538600957403888940,-258.756608,-20.013997,-11.117918,0.443600,0.445080,-0.556811,-0.543216
1538600957443758964,-258.939530,-19.973883,-11.131291,0.443159,0.445170,-0.557376,-0.542924
1538600957483789920,-258.822556,-19.982359,-11.142437,0.443353,0.445011,-0.557346,-0.542926
1538600957523750066,-259.212693,-19.903313,-11.153850,0.443390,0.445331,-0.557243,-0.542739
1538600957563779115,-259.393693,-19.864485,-11.170650,0.442930,0.445699,-0.557639,-0.542405
1538600957603768110,-259.941453,-19.706376,-10.990666,0.442881,0.445790,-0.558497,-0.541488
1538600957643768072,-259.988602,-19.694087,-10.986215,0.443067,0.445456,-0.558263,-0.541851
1538600957655236005,-260.299363,-19.634694,-11.007483,0.442707,0.445383,-0.558585,-0.541873
1538600957683805942,-260.482926,-19.594113,-11.017120,0.442639,0.445024,-0.558994,-0.541802
1538600957694067955,-260.225754,-19.650748,-10.983513,0.442951,0.444766,-0.558893,-0.541863
1538600957723788976,-260.458451,-19.598885,-10.999082,0.442890,0.444819,-0.559295,-0.541455
1538600957739296913,-260.656419,-19.552153,-11.013421,0.442754,0.445006,-0.559385,-0.541320
1538600957763758897,-263.240006,-19.059351,-11.265533,0.442813,0.444916,-0.559539,-0.541186
1538600957803765058,-263.430497,-19.019066,-11.277017,0.442652,0.444609,-0.559718,-0.541384
1538600957843800067,-263.548264,-18.997717,-11.281479,0.442680,0.444446,-0.560043,-0.541160
1538600957853625059,-263.737199,-18.957158,-11.292598,0.443079,0.444351,-0.559918,-0.541041
1538600957883795976,-263.930711,-18.916329,-11.304277,0.443136,0.444477,-0.559909,-0.540899
1538600957900876998,-264.134415,-18.872740,-11.315732,0.442772,0.444822,-0.560091,-0.540726
1538600957939748048,-264.434739,-18.816824,-11.335780,0.442959,0.444621,-0.559734,-0.541107
1538600957979768991,-264.789994,-18.718152,-11.360409,0.442665,0.444522,-0.559825,-0.541334
153860095819769906,-265.028641,-18.651574,-11.384211,0.442316,0.444545,-0.560223,-0.541190
153860095859750080,-264.106278,-18.743151,-11.314265,0.442251,0.444609,-0.560353,-0.541056
153860095899769115,-264.330338,-18.693642,-11.327662,0.442272,0.444720,-0.560386,-0.540912
1538600958109755992,-264.479630,-18.660731,-11.336531,0.442040,0.444868,-0.560690,-0.540666
1538600958139758110,-264.737717,-18.612307,-11.346900,0.442063,0.444839,-0.560637,-0.540726
1538600958151444911,-264.964036,-18.562590,-11.360499,0.442156,0.444520,-0.560409,-0.541148
1538600958179833889,-265.152482,-18.520777,-11.371980,0.441802,0.444454,-0.560784,-0.541103
1538600958193093061,-265.267289,-18.503287,-11.367652,0.441817,0.444259,-0.560956,-0.541072
1538600958231784105,-265.462510,-18.460881,-11.378851,0.442019,0.444192,-0.560740,-0.541187
1538600958271766901,-265.669083,-18.413557,-11.391938,0.441852,0.444229,-0.561055,-0.540966
1538600958311745882,-265.820115,-18.381009,-11.400394,0.441814,0.444234,-0.561134,-0.540911
1538600958351970911,-266.114945,-18.353453,-11.392938,0.441960,0.444123,-0.560617,-0.541418
1538600958391765117,-266.285752,-18.307656,-11.395859,0.441934,0.444072,-0.560658,-0.541440
1538600958431890010,-266.569169,-18.240019,-11.424170,0.441629,0.444052,-0.561110,-0.541236
1538600958443629026,-266.726884,-18.204962,-11.433403,0.441893,0.443909,-0.560993,-0.541260
1538600958454281091,-266.917008,-18.163504,-11.444460,0.441954,0.443973,-0.561292,-0.540847
1538600958471709012,-267.097367,-18.125388,-11.453639,0.441943,0.443965,-0.561543,-0.540602
1538600958488393068,-267.287156,-18.083846,-11.464533,0.442241,0.443559,-0.561516,-0.540721
1538600958527761936,-267.517441,-18.038010,-11.479584,0.442263,0.443428,-0.561489,-0.540838
1538600958567790985,-267.596848,-18.058936,-11.451140,0.442347,0.443214,-0.561586,-0.540844
1538600958607768058,-267.785966,-18.018712,-11.461765,0.442564,0.443028,-0.561429,-0.540981
1538600958647763967,-267.690720,-18.040371,-11.433063,0.442624,0.443144,-0.561324,-0.540946
1538600958657763957,-268.001328,-17.953427,-11.457724,0.442749,0.443104,-0.561230,-0.540975
1538600958687772035,-268.201951,-17.912417,-11.469430,0.442857,0.442959,-0.560987,-0.541256
1538600958703732013,-269.001237,-17.687335,-11.563204,0.443009,0.442714,-0.560667,-0.541664
1538600958743748903,-269.144791,-17.651940,-11.566943,0.442830,0.442769,-0.560466,-0.541973
1538600958783776998,-269.555802,-17.587302,-11.595734,0.442852,0.442863,-0.560250,-0.542102
1538600958824076890,-269.652543,-17.555443,-11.592626,0.442827,0.443097,-0.559906,-0.542286
1538600958863760948,-269.730302,-17.529637,-11.590102,0.442765,0.443139,-0.560101,-0.542101
1538600958903760910,-269.916733,-17.488650,-11.600057,0.442609,0.443210,-0.560248,-0.542019
1538600958943800926,-269.968125,-17.456864,-11.591684,0.442788,0.442986,-0.559879,-0.542437
1538600958964622020,-270.134385,-17.419331,-11.599517,0.442664,0.442968,-0.559936,-0.542494
1538600958992033004,-270.331712,-17.376156,-11.610607,0.442592,0.442931,-0.560023,-0.542493
153860095917883062,-270.521867,-17.337040,-11.621395,0.442786,0.442914,-0.559832,-0.542546
153860095939509057,-270.708451,-17.297026,-11.631905,0.442745,0.443090,-0.559733,-0.542537
153860095954712057,-270.927384,-17.246943,-11.643100,0.442649,0.443099,-0.559854,-0.542484
153860095975725078,-271.117814,-17.205525,-11.653776,0.442605,0.442984,-0.559805,-0.542665
1538600959115766048,-271.314255,-17.161032,-11.665131,0.442557,0.442743,-0.559848,-0.542855
1538600959155767917,-271.473893,-17.125180,-11.671226,0.442463,0.442651,-0.560031,-0.542819
1538600959195768117,-271.850571,-17.043675,-11.693215,0.442691,0.442742,-0.559669,-0.542932
1538600959235778093,-272.192826,-17.032767,-11.722561,0.442569,0.442855,-0.559632,-0.542977
1538600959247050046,-272.378281,-16.993372,-11.732427,0.442516,0.442808,-0.559679,-0.543011
1538600959275759935,-272.505723,-16.950127,-11.740085,0.442233,0.442683,-0.559819,-0.543198
1538600959285856962,-272.661423,-16.916071,-11.743462,0.441915,0.442589,-0.560143,-0.543200
1538600959323791980,-272.699052,-16.881283,-11.731007,0.441854,0.442631,-0.560230,-0.543126
1538600959363780975,-272.797501,-16.861771,-11.730812,0.441926,0.442860,-0.559982,-0.543136
1538600959403800010,-274.265122,-15.816761,-11.965767,0.443217,0.442418,-0.559122,-0.543330
1538600959420054912,-274.471879,-15.762265,-11.981552,0.443138,0.442174,-0.559113,-0.543603
1538600959443717002,-274.250138,-15.799736,-11.965757,0.443183,0.441949,-0.558842,-0.544027
1538600959467955112,-274.804368,-15.667907,-12.004154,0.443116,0.441738,-0.558956,-0.544136
1538600959507736921,-280.444627,-14.576395,-12.363200,0.442216,0.442774,-0.558503,-0.544491
1538600959547790050,-280.694810,-14.525109,-12.380843,0.442329,0.442804,-0.558313,-0.544570
1538600959563589096,-280.895890,-14.475396,-12.397077,0.442511,0.442728,-0.558244,-0.544555
1538600959587738037,-281.110947,-14.422274,-12.414349,0.442469,0.442730,-0.558252,-0.544579
1538600959620322942,-281.340379,-14.365580,-12.433111,0.442464,0.442571,-0.558102,-0.544865
1538600959664398908,-285.840836,-13.212885,-12.969155,0.442047,0.442694,-0.559840,-0.543319
1538600959705193042,-284.732133,-13.355615,-12.705805,0.442019,0.442302,-0.559400,-0.544114
1538600959743794918,-286.248246,-13.074879,-12.840160,0.441322,0.443284,-0.559154,-0.544134
1538600959783775091,-286.523545,-13.012837,-12.861683,0.441049,0.443496,-0.559283,-0.544049
1538600959831536054,-286.955735,-12.895016,-12.896711,0.440874,0.443241,-0.559154,-0.544532
1538600959887605905,-287.201890,-12.802688,-12.894329,0.440330,0.442993,-0.559716,-0.544595
1538600959923748016,-287.426926,-12.745912,-12.911902,0.440280,0.443048,-0.559618,-0.544692
1538600959963774919,-287.649430,-12.672045,-12.941578,0.439823,0.443417,-0.559971,-0.544399
15386009603772020,-287.778641,-12.624830,-12.950758,0.439826,0.443400,-0.559787,-0.544598
153860096018026113,-288.004533,-12.566948,-12.967152,0.439819,0.443205,-0.559650,-0.544904
153860096043776988,-288.214493,-12.518606,-12.980427,0.439469,0.443394,-0.560165,-0.544503
153860096053591012,-288.427720,-12.460349,-12.996886,0.439525,0.443400,-0.560328,-0.544286
153860096091759920,-290.973130,-12.002269,-13.301823,0.439725,0.444065,-0.560280,-0.543630
1538600960131773948,-291.203080,-11.945879,-13.317815,0.439324,0.444368,-0.560736,-0.543237
1538600960171772956,-291.423234,-11.889802,-13.333589,0.438997,0.444683,-0.560824,-0.543152
1538600960226108074,-291.777085,-11.769605,-13.344232,0.438863,0.444107,-0.561009,-0.543541
1538600960286526918,-292.700852,-11.606814,-13.598774,0.438539,0.443999,-0.562313,-0.542543
1538600960332638978,-293.176347,-11.492301,-13.629249,0.438275,0.444228,-0.562883,-0.541977
1538600960371750116,-293.410874,-11.435498,-13.643941,0.438444,0.443856,-0.562732,-0.542303
1538600960411775112,-293.380448,-11.450283,-13.626885,0.438560,0.443697,-0.562533,-0.542545
1538600960451778888,-292.157395,-11.633520,-13.675730,0.437055,0.445088,-0.563258,-0.541867
1538600960461673974,-292.418137,-11.570549,-13.690004,0.437324,0.444949,-0.563342,-0.541677
1538600960491796016,-292.535660,-11.542982,-13.689844,0.437475,0.444995,-0.563234,-0.541629
1538600960501992940,-292.773850,-11.487724,-13.703408,0.437069,0.445372,-0.563373,-0.541504
1538600960531812906,-292.989060,-11.435038,-13.713955,0.436924,0.445443,-0.563170,-0.541772
1538600960566135883,-293.656663,-11.284943,-13.769898,0.436659,0.445577,-0.563078,-0.541971
1538600960603746891,-293.910355,-11.223353,-13.783736,0.436349,0.445593,-0.563592,-0.541674
1538600960657627105,-294.627579,-11.080416,-13.834705,0.436359,0.445475,-0.563891,-0.541451
1538600960695765972,-294.870530,-11.022340,-13.848111,0.436064,0.445688,-0.564060,-0.541337
1538600960735785007,-294.638474,-11.077959,-13.842029,0.435651,0.445893,-0.564217,-0.541338
1538600960775856018,-294.962449,-10.998382,-13.871643,0.435656,0.445830,-0.564024,-0.541586
1538600960794195890,-295.194566,-10.941465,-13.883818,0.435575,0.445793,-0.564227,-0.541471
1538600960815798044,-295.420151,-10.885261,-13.895233,0.435398,0.445804,-0.564615,-0.541200
1538600960827028036,-293.720170,-11.246018,-13.806799,0.435759,0.445278,-0.565171,-0.540761
1538600960859965085,-293.759446,-11.247541,-13.786945,0.435709,0.445329,-0.565037,-0.540900
1538600960899754047,-293.987870,-11.193003,-13.796864,0.435459,0.445659,-0.565199,-0.540660
1538600960939743041,-294.373429,-11.099071,-13.831719,0.435545,0.445629,-0.565038,-0.540784
1538600960979774951,-296.049271,-10.773532,-14.016115,0.435032,0.445515,-0.565977,-0.540308
153860096128769016,-296.522324,-10.659893,-14.038111,0.435421,0.445235,-0.566157,-0.540037
153860096190717077,-297.115708,-10.515113,-14.071854,0.435526,0.445205,-0.566343,-0.539782
1538600961127775907,-297.353165,-10.458246,-14.082978,0.435557,0.444932,-0.566403,-0.539920
1538600961167767047,-297.542863,-10.414002,-14.092607,0.435528,0.444878,-0.566640,-0.539739
1538600961207861900,-298.310258,-10.301819,-14.146418,0.436366,0.444223,-0.566295,-0.539964
1538600961229526042,-298.495011,-10.287308,-14.151049,0.436338,0.444373,-0.566101,-0.540066
1538600961251086950,-298.644059,-10.252854,-14.151544,0.436315,0.444557,-0.565987,-0.540054
1538600961263946056,-299.050736,-10.130748,-14.186354,0.436232,0.444537,-0.565792,-0.540341
1538600961299758911,-299.213242,-10.123075,-14.205976,0.436154,0.444390,-0.565565,-0.540762
1538600961339801073,-299.369828,-10.091623,-14.217067,0.435916,0.444652,-0.565462,-0.540846
1538600961379793882,-299.605881,-10.036866,-14.228721,0.435834,0.444679,-0.565456,-0.540896
1538600961391109943,-299.834061,-9.983630,-14.239982,0.435911,0.444801,-0.565182,-0.541020
1538600961419836044,-300.056443,-9.930506,-14.251066,0.435819,0.444993,-0.565213,-0.540904
1538600961450726032,-300.245347,-9.893794,-14.258330,0.435761,0.445171,-0.565362,-0.540649
1538600961487786054,-300.456467,-9.842422,-14.264295,0.435852,0.445054,-0.565091,-0.540955
1538600961545763015,-300.987900,-9.715406,-14.288602,0.435513,0.445056,-0.565392,-0.540912
1538600961614404916,-301.220811,-9.706693,-14.295007,0.435454,0.445419,-0.565079,-0.540988
1538600961651756048,-301.716202,-9.585828,-14.317717,0.435204,0.445471,-0.565262,-0.540954
1538600961729919910,-302.054978,-9.444084,-14.253670,0.435119,0.445418,-0.565404,-0.540919
1538600961767770051,-302.527177,-9.333964,-14.274683,0.435224,0.445511,-0.565049,-0.541128
1538600961807785034,-302.876786,-9.242444,-14.296799,0.435130,0.445687,-0.564873,-0.541243
1538600961847759962,-303.400712,-9.127594,-14.408590,0.434723,0.446205,-0.565500,-0.540488
1538600961887789964,-303.711045,-9.048889,-14.429625,0.434649,0.446090,-0.565526,-0.540615
1538600961899547100,-304.305711,-8.869782,-14.477386,0.434202,0.446215,-0.566052,-0.540320
1538600961927788972,-304.556473,-8.810795,-14.489913,0.434126,0.446204,-0.566135,-0.540304
1538600961969463109,-307.850938,-7.606995,-14.915094,0.433432,0.447348,-0.566415,-0.539621
15386009627770061,-308.100297,-7.544013,-14.930563,0.433273,0.447581,-0.566126,-0.539858
153860096254927110,-309.064011,-7.364603,-15.001879,0.433040,0.446931,-0.565892,-0.540829
153860096291770887,-309.522629,-7.247179,-15.029585,0.433108,0.446465,-0.566255,-0.540779
1538600962131778001,-309.866074,-7.142224,-15.059922,0.433323,0.446341,-0.566202,-0.540763
1538600962171818971,-310.125748,-7.076778,-15.076118,0.433407,0.446403,-0.565970,-0.540889
1538600962183350086,-310.369126,-7.015240,-15.091140,0.433398,0.446315,-0.565919,-0.541022
1538600962211850881,-310.730729,-6.909671,-15.104096,0.433210,0.446135,-0.566008,-0.541228
1538600962221951961,-310.506211,-6.926930,-15.071861,0.433178,0.446018,-0.565881,-0.541484
1538600962255763053,-310.750840,-6.864079,-15.087027,0.432878,0.446111,-0.566265,-0.541245
1538600962295762062,-310.993577,-6.801897,-15.102461,0.432820,0.446257,-0.566310,-0.541123
1538600962335794925,-311.252915,-6.735897,-15.119370,0.432778,0.446504,-0.566102,-0.541171
1538600962347635984,-311.512223,-6.670043,-15.136044,0.432615,0.446632,-0.566044,-0.541256
1538600962375787019,-311.677201,-6.603446,-15.147230,0.432650,0.446554,-0.566106,-0.541228
1538600962393939018,-311.946671,-6.539888,-15.164507,0.432648,0.446273,-0.566049,-0.541521
1538600962431791067,-312.342087,-6.431185,-15.179697,0.432288,0.446009,-0.566717,-0.541327
1538600962471751928,-314.140427,-6.027153,-15.341956,0.432226,0.445696,-0.567840,-0.540456
1538600962511765003,-314.389329,-5.963281,-15.356005,0.432267,0.445768,-0.567645,-0.540569
1538600962551764011,-314.653001,-5.897749,-15.371743,0.432060,0.446032,-0.567704,-0.540455
1538600962591902017,-315.131821,-5.785255,-15.414035,0.431957,0.446287,-0.567731,-0.540299
1538600962605216979,-315.613023,-5.642368,-15.430385,0.432824,0.445885,-0.567014,-0.540689
1538600962631752967,-315.890488,-5.576031,-15.446067,0.432524,0.445797,-0.567386,-0.540611
1538600962642570018,-316.146317,-5.510488,-15.461548,0.432454,0.445751,-0.567722,-0.540353
1538600962671757936,-316.405015,-5.443559,-15.476538,0.432658,0.445854,-0.567455,-0.540384
1538600962693275928,-316.744736,-5.363349,-15.501772,0.432623,0.445867,-0.567583,-0.540268
1538600962731784105,-317.004990,-5.296758,-15.516664,0.432258,0.446140,-0.567707,-0.540204
1538600962771748065,-317.796830,-5.254821,-15.638147,0.433194,0.445158,-0.567531,-0.540449
1538600962811783075,-318.019150,-5.198606,-15.652245,0.433091,0.444891,-0.567617,-0.540661
1538600962851758003,-318.299332,-5.127648,-15.669193,0.432865,0.444490,-0.568125,-0.540639
1538600962862687110,-318.564255,-5.059753,-15.686059,0.433076,0.444290,-0.568088,-0.540674
1538600962891757965,-318.790238,-5.006492,-15.698046,0.433141,0.444386,-0.568215,-0.540409
1538600962901959896,-319.037827,-4.944281,-15.713347,0.432993,0.444465,-0.568388,-0.540281
1538600962931783914,-319.286210,-4.881668,-15.729043,0.433133,0.444072,-0.568203,-0.540686
1538600962971755981,-319.863389,-4.691892,-15.826640,0.432985,0.443770,-0.568497,-0.540743
153860096311794090,-320.122452,-4.625244,-15.843551,0.433049,0.443498,-0.568786,-0.540612
153860096324106979,-320.313767,-4.597142,-15.854808,0.433292,0.443479,-0.568676,-0.540548
153860096351773071,-320.529862,-4.542332,-15.869325,0.433406,0.443512,-0.568509,-0.540604
153860096362196969,-320.814255,-4.488786,-15.880619,0.433164,0.443727,-0.568590,-0.540538
153860096395776081,-321.022263,-4.438992,-15.894174,0.433147,0.443769,-0.568356,-0.540762
1538600963135754108,-321.267716,-4.378325,-15.910596,0.433276,0.443452,-0.568085,-0.541204
1538600963175731897,-321.480118,-4.327645,-15.922560,0.433092,0.443245,-0.568320,-0.541274
1538600963215769052,-321.566392,-4.319141,-15.932951,0.433124,0.443001,-0.568506,-0.541253
1538600963255810022,-321.852433,-4.246918,-15.952267,0.433315,0.442985,-0.568379,-0.541246
1538600963272756099,-322.061082,-4.194539,-15.966413,0.433270,0.443053,-0.568533,-0.541065
1538600963295803070,-322.366502,-4.118159,-15.986771,0.433081,0.443164,-0.568613,-0.541041
1538600963314258098,-322.559251,-4.036945,-16.006097,0.433266,0.442880,-0.568381,-0.541370
1538600963360219001,-322.811204,-3.980063,-16.019982,0.433195,0.442734,-0.568402,-0.541524
1538600963406135082,-323.315751,-3.851877,-16.054133,0.433394,0.442375,-0.568475,-0.541581
1538600963469415903,-323.975938,-3.662975,-16.096414,0.433221,0.442642,-0.568819,-0.541140
1538600963507740974,-324.238023,-3.596434,-16.113925,0.433437,0.442380,-0.568625,-0.541386
